code,term
1086471000000103,"Recurrent reactive depressive episodes, severe, with psychosis"
1089481000000106,Cataleptic schizophrenia
1089511000000100,Recurrent depression with current severe episode and psychotic features
1089661000000104,Mania with mood-congruent psychotic features
1089671000000106,Mania with mood-incongruent psychotic features
1089681000000108,Mania with psychotic features
1089691000000105,Acute predominantly delusional psychotic disorder
111482003,Subchronic schizophrenia with acute exacerbations
111483008,Catatonic schizophrenia in remission
111484002,Undifferentiated schizophrenia
111485001,Mixed bipolar I disorder in full remission
1127191000000108,First episode psychosis
12939007,Chronic disorganized schizophrenia
13313007,Mild bipolar disorder
13746004,Bipolar disorder
14291003,Subchronic disorganized schizophrenia with acute exacerbations
1499003,"Bipolar I disorder, single manic episode with postpartum onset"
162004,Severe manic bipolar I disorder without psychotic features
16238741000119105,Bipolar disorder caused by drug
16506000,Mixed bipolar I disorder
16990005,Subchronic schizophrenia
17782008,"Bipolar I disorder, most recent episode manic with catatonic features"
191525009,Non-organic psychosis
191526005,Schizophrenic disorders
191527001,Simple schizophrenia
191530008,Acute exacerbation of subchronic schizophrenia
191531007,Acute exacerbation of chronic schizophrenia
191538001,Acute exacerbation of subchronic hebephrenic schizophrenia
191539009,Acute exacerbation of chronic hebephrenic schizophrenia
191542003,Catatonic schizophrenia
191547009,Acute exacerbation of subchronic catatonic schizophrenia
191548004,Acute exacerbation of chronic catatonic schizophrenia
191554003,Acute exacerbation of subchronic paranoid schizophrenia
191555002,Acute exacerbation of chronic paranoid schizophrenia
191559008,Latent schizophrenia
191561004,Subchronic latent schizophrenia
191562006,Chronic latent schizophrenia
191563001,Acute exacerbation of subchronic latent schizophrenia
191564007,Acute exacerbation of chronic latent schizophrenia
191565008,Latent schizophrenia in remission
191567000,Schizoaffective schizophrenia
191569002,Subchronic schizoaffective schizophrenia
191570001,Chronic schizoaffective schizophrenia
191571002,Acute exacerbation of subchronic schizoaffective schizophrenia
191572009,Acute exacerbation of chronic schizoaffective schizophrenia
191574005,Schizoaffective schizophrenia in remission
191577003,Cenesthopathic schizophrenia
191583000,"Single manic episode, mild"
191584006,"Single manic episode, moderate"
191586008,"Single manic episode, severe, with psychosis"
191588009,Single manic episode in full remission
191590005,Recurrent manic episodes
191592002,"Recurrent manic episodes, mild"
191593007,"Recurrent manic episodes, moderate"
191595000,"Recurrent manic episodes, severe, with psychosis"
191597008,"Recurrent manic episodes, in full remission"
191604000,"Single major depressive episode, severe, with psychosis"
191613003,"Recurrent major depressive episodes, severe, with psychosis"
191618007,"Bipolar affective disorder, current episode manic"
191620005,"Bipolar affective disorder, currently manic, mild"
191621009,"Bipolar affective disorder, currently manic, moderate"
191623007,"Bipolar affective disorder, currently manic, severe, with psychosis"
191625000,"Bipolar affective disorder, currently manic, in full remission"
191627008,"Bipolar affective disorder, current episode depression"
191629006,"Bipolar affective disorder, currently depressed, mild"
191630001,"Bipolar affective disorder, currently depressed, moderate"
191632009,"Bipolar affective disorder, currently depressed, severe, with psychosis"
191634005,"Bipolar affective disorder, currently depressed, in full remission"
191636007,Mixed bipolar affective disorder
191638008,"Mixed bipolar affective disorder, mild"
191639000,"Mixed bipolar affective disorder, moderate"
191641004,"Mixed bipolar affective disorder, severe, with psychosis"
191643001,"Mixed bipolar affective disorder, in full remission"
191658009,Atypical manic disorder
191668004,Simple paranoid state
191670008,Shared paranoid disorder
191672000,Paranoia querulans
191676002,Reactive depressive psychosis
191677006,Acute hysterical psychosis
191680007,Psychogenic paranoid psychosis
191683009,Psychogenic stupor
192362008,"Bipolar affective disorder, current episode mixed"
231437006,Reactive psychoses
231449007,Epileptic psychosis
231485007,Post-schizophrenic depression
231487004,Persistent delusional disorder
231489001,Acute transient psychotic disorder
231494001,Mania
231495000,Manic stupor
231496004,Hypomania
238972008,Cutaneous monosymptomatic delusional psychosis
238973003,Delusions of parasitosis
238974009,Delusions of infestation
238975005,Delusion of foul odor
238977002,Delusional hyperhidrosis
247804008,Schizophrenic prodrome
26025008,Residual schizophrenia
26472000,Paraphrenia
268617001,Acute schizophrenic episode
268619003,"Manic disorder, single episode"
268622001,Chronic paranoid psychosis
268624000,Acute paranoid reaction
270901009,"Schizoaffective disorder, mixed type"
271428004,"Schizoaffective disorder, manic type"
27387000,Subchronic disorganized schizophrenia
274952002,Borderline schizophrenia
274953007,Acute polymorphic psychotic disorder
278506006,Involutional paranoid state
278508007,Delusional dysmorphophobia
278853003,Acute schizophrenia-like psychotic disorder
280949006,Erotomania
28475009,Severe recurrent major depression with psychotic features
28663008,Severe manic bipolar I disorder with psychotic features
29599000,Chronic undifferentiated schizophrenia
30336007,Chronic residual schizophrenia with acute exacerbations
307417003,Cycloid psychosis
307504004,Oneirophrenia
31027006,Schizotypal personality disorder
31373002,Disorganized schizophrenia in remission
31446002,"Bipolar I disorder, most recent episode hypomanic"
31658008,Chronic paranoid schizophrenia
33323008,Somatic delusion disorder
35218008,Chronic disorganized schizophrenia with acute exacerbation
35252006,Disorganized schizophrenia
371596008,Bipolar I disorder
38295006,Involutional paraphrenia
38368003,"Schizoaffective disorder, bipolar type"
39610001,Undifferentiated schizophrenia in remission
397711000000100,[X]Severe depressive episode with psychotic symptoms
416340002,Late onset schizophrenia
417601000000102,"[X]Schizophrenia, schizotypal and delusional disorders"
41836007,Bipolar disorder in full remission
41932008,Amok
42868002,Subchronic catatonic schizophrenia
441704009,Affective psychosis
4441000,Severe bipolar disorder with psychotic features
48500005,Delusional disorder
4926007,Schizophrenia in remission
51133006,Residual schizophrenia in remission
53049002,Severe bipolar disorder without psychotic features
53607008,Depressed bipolar I disorder in remission
5464005,Brief reactive psychosis
55516002,"Bipolar I disorder, most recent episode manic with postpartum onset"
58214004,Schizophrenia
60401000119104,Postpartum psychosis in remission
61403008,Severe depressed bipolar I disorder without psychotic features
61831009,Induced psychotic disorder
63181006,Paranoid schizophrenia in remission
63204009,Bouffée délirante
63249007,Manic bipolar I disorder in partial remission
64905009,Paranoid schizophrenia
68890003,Schizoaffective disorder
68995007,Chronic catatonic schizophrenia
69322001,Psychotic disorder
7025000,Subchronic undifferentiated schizophrenia with acute exacerbations
70814008,Subchronic residual schizophrenia with acute exacerbations
71103003,Chronic residual schizophrenia
712824002,Acute polymorphic psychotic disorder without symptoms of schizophrenia
712850003,Acute polymorphic psychotic disorder co-occurrent with symptoms of schizophrenia
73867007,Severe major depression with psychotic features
755311000000100,Non-organic psychosis in remission
755321000000106,"Single major depressive episode, severe, with psychosis, psychosis in remission"
755331000000108,"Recurrent major depressive episodes, severe, with psychosis, psychosis in remission"
760721000000109,"Mixed bipolar affective disorder, in partial remission"
764591000000108,"Mixed bipolar affective disorder, severe"
764621000000106,"Recurrent manic episodes, severe"
764641000000104,"Single manic episode, severe"
764671000000105,"Recurrent manic episodes, in partial remission"
764681000000107,"Recurrent manic episodes, in remission"
764731000000103,Single manic episode in partial remission
764741000000107,Single manic episode in remission
765176007,Psychosis and severe depression co-occurrent and due to bipolar affective disorder
76566000,Subchronic residual schizophrenia
767631007,"Bipolar disorder, most recent episode depression"
767632000,"Bipolar disorder, most recent episode manic"
767633005,"Bipolar affective disorder, most recent episode mixed"
767635003,"Bipolar I disorder, most recent episode manic"
767636002,"Bipolar I disorder, most recent episode depression"
77475008,Jealous delusion disorder
789061003,Rapid cycling bipolar II disorder
79204003,Chronic undifferentiated schizophrenia with acute exacerbations
79584002,Moderate bipolar disorder
79866005,Subchronic paranoid schizophrenia
83225003,Bipolar II disorder
83746006,Chronic schizophrenia
84760002,"Schizoaffective disorder, depressive type"
85248005,Bipolar disorder in remission
85861002,Subchronic undifferentiated schizophrenia
87950005,"Bipolar I disorder, single manic episode with catatonic features"
88975006,Schizophreniform disorder
